stress,resilience,social_support,mood
0.320034870849752,0.6301440498242741,0.2770869649799921,0.0
0.43369593498906533,0.6938809972459404,0.3609386542771553,0.0
0.45924008179554104,0.7231146895601537,0.2914736496356397,0.0
0.4894512729961716,0.6873611932429218,0.3313171901431098,0.0
0.35485726457507744,0.6426520671269539,0.35909236960487834,0.0
0.4350192375549256,0.6929839816136499,0.44887704912441634,0.0
0.5319632227214315,0.6201418094103043,0.3702719256988007,0.0
0.33135543456472943,0.7504636362716607,0.45474678621912745,0.0
0.4362195845992652,0.5744037507801953,0.2548045545521995,0.0
0.3494574373286357,0.6535672021354616,0.33157726200605214,0.0
0.24946542022351792,0.6609214053016393,0.5011142032224829,0.0
0.3877255020567773,0.6496568378484014,0.5609553850854363,0.0
0.45031575902097865,0.6752558590637547,0.34646810082071666,0.0
0.42346810436924626,0.8100600862878802,0.470384653655246,0.0
0.507119716001563,0.7417879284007893,0.45114952912739736,0.0
0.30807358003891594,0.7208504652776122,0.3292974944055842,0.0
0.4247367982083936,0.8736933930950654,0.19843517509093042,0.0
0.4482434348059819,0.7303846920993708,0.3711301442899317,0.0
0.4166229394352131,0.6765941613790444,0.19966050088698517,0.0
0.47467086558736343,0.7250996586110647,0.4415601402054108,0.0
0.4159471725422466,0.7762410532856788,0.3889044512974555,0.0
0.42366285807461473,0.7336431166163524,0.2916465625136373,0.0
0.3314436066004439,0.6837030364082903,0.3371151085532284,0.0
0.568981712241357,0.8008803437193042,0.6504544120508737,0.0
0.40470029999287144,0.6433895424877543,0.3888481741167412,0.0
0.49816672051532496,0.6972262193138944,0.5652555952058492,0.0
0.5832911001683831,0.6322333466116166,0.5843409858151275,0.0
0.3211296929578372,0.7814280001883895,0.4920321581390705,0.0
0.33408516104224006,0.6768534329130488,0.7049812095785923,0.0
0.46257040012251677,0.6725460370999468,0.4220147053778358,0.0
0.29203390307587745,0.6950871739256836,0.5034027411072229,0.0
0.38567253719870753,0.7437491868657553,0.5692855755817808,0.0
0.3211356953065739,0.7029506941242721,0.6194762861876935,0.0
0.29117124388151494,0.740088794021132,0.3437598132260708,0.0
0.5528213613396782,0.6621264369638608,0.4581500336143936,0.0
0.2775758787832283,0.6810346982068977,0.6012264519217271,0.0
0.3821224010231223,0.7636511426189021,0.583736946517208,0.0
0.3738702176583969,0.7412036669161373,0.5292090701535762,0.0
0.36224543799056175,0.7070458615372275,0.48235154935995883,0.0
0.33711993090969244,0.6511572129902804,0.607213443400699,0.0
0.46462989879588584,0.692132465825494,0.6221526132988359,0.0
0.43758190462652763,0.6684607790318714,0.5962836768422791,0.0
0.4025742773526354,0.5928113404977349,0.5973962910125082,0.0
0.3741968584994414,0.6733153741286807,0.6548919064296337,0.0
0.49841881323331316,0.6415279106454667,0.6906950757159931,0.0
0.39162827704475633,0.7373212390753013,0.7205027986183296,0.0
0.31155845503410173,0.766209491205329,0.6110881899552421,0.0
0.40885575928013557,0.7079854206721043,0.7367278001692004,0.0
0.31443630972934655,0.6923882086418163,0.6664984367765259,0.0
0.4522475747959067,0.6649678832751773,0.8971479567633674,0.0
0.5060312590399212,0.7068971339853662,0.7019648895660232,0.0
0.5014555769403405,0.7794420983226935,0.735848665102776,0.0
0.3582603166435151,0.7359564506194518,0.7419417723295852,0.0
0.49021375725715094,0.8021570047291707,0.5815729888495454,0.0
0.3937699952875731,0.7334567600913517,0.6207483793801823,0.0
0.4389253489214761,0.7173668228944443,0.5296141283700346,0.0
0.42748074002254455,0.5870442624307098,0.7744688217212946,0.0
0.6644474375675786,0.8534749750369666,0.6550601738321358,0.0
0.4856465211201624,0.8161903565950822,0.526408397515429,0.0
0.3562372155556495,0.7489642549904318,0.7398986623097904,0.0
0.3100241977307754,0.5750313682218674,0.7760127227892453,0.0
0.244520970848909,0.7227038247575629,0.7695288720808984,0.0
0.3693721291054009,0.7044382660712456,0.6531530270189524,0.0
0.3498255458407655,0.7442767943008288,0.7310722332113047,0.0
0.3273881214517297,0.7021098102718599,0.4811978744293692,0.0
0.5213086166250854,0.6245520720774737,0.6403116117418791,0.0
0.5072274107541987,0.686106523021991,0.629679346147065,0.0
0.4152750503446485,0.8355245624086246,0.7266402252701223,0.0
0.4337665848613589,0.7113344797630838,0.6176029418476416,0.0
0.4260609218489404,0.7130567951160194,0.6013677763458296,0.0
0.46117621962664884,0.6788247497579618,0.7990868644418484,0.0
0.3454397205991171,0.6664178129511827,0.5217975237648456,0.0
0.261508409732932,0.6382933701240542,0.4913455781658013,0.0
0.39697436317825024,0.6913982272088182,0.5859535337919729,0.0
0.446149589083726,0.6779668840974907,0.721847135412645,0.0
0.4234850194216866,0.7891966822389638,0.7488278832983088,0.0
0.42957591762847425,0.6965600895281872,0.6909993217285034,0.0
0.39585318352916876,0.7237256011844505,0.5908754333008355,0.0
0.29891659569350315,0.6139837337297773,0.5514768115348395,0.0
0.3385769987606493,0.7408168678538657,0.6766764556321436,0.0
0.4623980467377352,0.7586479187355025,0.5738188132734021,0.0
0.3414801410072641,0.7158602226049001,0.5467552400613909,0.0
0.3793746248309625,0.7025762632235097,0.633437111395427,0.0
0.37900807502950906,0.725157685154844,0.6441396620832255,0.0
0.3573907839636614,0.7793030748829696,0.5310116314400011,0.0
0.505551287436797,0.7378544855649337,0.6283765423889962,0.0
0.4938870120837005,0.6236215044842995,0.5516165390575148,0.0
0.5100123006009599,0.7317860581624537,0.5518243892444546,0.0
0.36285414847229647,0.6654126604659879,0.7154460063141728,0.0
0.5407024684587499,0.7576937814110773,0.7266432175188646,0.0
0.4000047424736713,0.6220108911285173,0.5650908097518146,0.0
0.5156850449425118,0.6415705909918529,0.5810064567599683,0.0
0.30033686382460123,0.743480954505504,0.545158017284234,0.0
0.3768440502470498,0.6596396896568195,0.5806428300671047,0.0
0.38325136941770677,0.6632923026991794,0.6132997956934557,0.0
0.42419097862713023,0.7667670928946677,0.44232513609981383,0.0
0.32521053448231474,0.6183845043480859,0.5074101878692565,0.0
0.48900126629357166,0.721580283323264,0.428077272626167,0.0
0.4381360007121389,0.7165321737747158,0.35720297981547855,0.0
0.4088737788681027,0.7381774545710313,0.3219695560535585,0.0
0.4254439015903162,0.7569767193109728,0.6108680965872968,0.0
0.3500047594638453,0.5915198717726016,0.5022770624574131,0.0
0.5254763622019546,0.7486329461378671,0.5845164204437266,0.0
0.37051050025913757,0.6971963823867827,0.6669069525826341,0.0
0.5441823032567882,0.6856783107304765,0.6325432109095088,0.0
0.46187233609317196,0.6607937918431427,0.35847328080758223,0.0
0.4957577430876775,0.6543035136843902,0.35009840395416086,0.0
0.4080051736978256,0.7378991776532698,0.5949594571364498,0.0
0.5644402651835411,0.7174540846721175,0.42377501123575895,0.0
0.3949872383747066,0.6838167832753318,0.5544481414645959,0.0
0.32165047026939064,0.7143352631846622,0.5255707790093542,0.0
0.48700031739312477,0.7496507992586886,0.46442626129796527,0.0
0.5159603920564927,0.624033356151221,0.4234737291147533,0.0
0.4473322494980899,0.7768133305390472,0.35895524271273305,0.0
0.3840223403980424,0.7578084239210443,0.47241566167982846,0.0
0.3946005358500416,0.6262581558268128,0.47018210354728723,0.0
0.5917277386704365,0.737230432501271,0.36058784112944536,0.0
0.4095644634709129,0.688629884678695,0.5303360489378359,0.0
0.35946946088731774,0.8154264411093469,0.3873737826935279,0.0
0.36934187940441926,0.7237869376646714,0.4135539486558252,0.0
0.5792220088368512,0.7794386676553527,0.34272341792690686,0.0
0.44580492910428415,0.7072018619648638,0.41800984439782857,0.0
0.4584992791444741,0.7888383419635083,0.43925327005437026,0.0
0.5280050282169961,0.7994368738092972,0.6665767083557297,0.0
0.438430561052022,0.5760740778086607,0.4066859505424421,0.0
0.5728756635859963,0.6545231017988851,0.18245273110779503,0.0
0.260960978302629,0.7460659672704386,0.14486273027888913,0.0
0.2527750544115043,0.6817821317278014,0.5157088504849746,0.0
0.35092051160280524,0.6981277906636549,0.3285966064475569,0.0
0.3106513309375339,0.7355540364308398,0.05635575608283466,0.0
0.3809380926038764,0.7379996095642742,0.32905800451079914,0.0
0.3412005499346388,0.7119208005728443,0.31888818505665656,0.0
0.38153329683904164,0.7417700798295573,0.2750256619561907,0.0
0.5945949270464435,0.6135790417869645,0.12460442358350327,0.0
0.3667085550964717,0.6799057483354427,0.23167305892785772,0.0
0.5488830489677072,0.7471277075170871,0.39601104792966685,0.0
0.32890770107577044,0.5286552804308744,0.22885061463269374,0.0
0.4623557212598697,0.6857092042228725,0.30755866836916385,0.0
0.43838071059214273,0.7439526967688368,0.1395069421852981,0.0
0.4965947896763734,0.6730939826621978,0.3711656821384038,0.0
0.41365257656104865,0.7215984230003194,0.22728991256020625,0.0
0.4588217299985843,0.7096905404162083,0.19912608895545972,0.0
0.538975675097411,0.7249181458708716,0.3972943398335295,0.0
0.48299201915389683,0.7137560702929915,0.20600454795762202,0.0
0.34366426692477514,0.6590271835069125,0.32002845165558264,0.0
0.32786140279382964,0.7602391462709726,0.35829624875639254,0.0
0.29999321628406594,0.688305725255114,0.25650124954022924,0.0
0.39395066710755466,0.5765525883552993,0.2622609270962294,0.0
0.47469288198192466,0.654108019523337,0.47765616407822586,0.0
0.5288933998242099,0.6825408617473137,0.3957471839753248,0.0
0.5151644428820376,0.6727582821268313,0.19992665422318798,0.0
0.4149215483294287,0.7092935084174525,0.4332638881454487,0.0
0.47163927181114057,0.6606063146122265,0.296571761176532,0.0
0.3049822510842451,0.6482697774307739,0.46190220848442615,0.0
0.4199888338138212,0.7095874075107735,0.29737066867946643,0.0
0.40897179377646686,0.7089105255280909,0.4413979336573187,0.0
0.5497031347597515,0.6031723154153974,0.48975913235439206,0.0
0.40558410017397745,0.5815993897290234,0.28131544750534293,0.0
0.37738829237012217,0.6857613420526671,0.44715019635181086,0.0
0.4506141322720891,0.6282688366692663,0.26329562594424727,0.0
0.3671839172189403,0.7933724951234377,0.3270649150164336,0.0
0.5116292128183944,0.7703135453163193,0.3402897788766115,0.0
0.4215263641182229,0.7142774516939271,0.4405014035914958,0.0
0.4765109038418523,0.7913015839362564,0.420573910767983,0.0
0.3054871339927946,0.5351561917902561,0.42128052246452136,0.0
0.38581738600682064,0.7076118122511806,0.3764025766218137,0.0
0.4338888694607182,0.6481846028957899,0.48145957343743345,0.0
0.4691229346937846,0.6643553576284319,0.3174602609917609,0.0
0.4290262914834948,0.7207896221220099,0.3917880960538663,0.0
0.3933780893129289,0.7396291080286289,0.3889150634605299,0.0
0.506910120472475,0.6492816063644646,0.26437234956055056,0.0
0.38926608390010103,0.6340252208148047,0.40111482579497143,0.0
0.42725691507457475,0.7104188643611742,0.5999934412363829,0.0
0.4512678907715736,0.6604471982440518,0.3737816898477516,0.0
0.39069931427826493,0.7125685478528275,0.6933252405065247,0.0
0.395669975550763,0.6872126192133251,0.49799754670742363,0.0
0.5317276635158494,0.5454164757678874,0.21972467481688165,0.0
0.5167840150034967,0.5970611181036641,0.15765442786707318,0.0
0.44949257789621716,0.6245874955920342,0.4014460399279067,0.0
0.4388428253979152,0.6524210834290195,0.5494063918975516,0.0
0.36145185078977604,0.622436762345337,0.47436593216275047,0.0
0.4938275023916613,0.5784397937003964,0.5045491476330749,0.0
0.5785317949249564,0.6610940417343915,0.5324458604352513,0.0
0.2396435036549581,0.739686462546902,0.5410263087987447,0.0
0.32112776888242006,0.7201941283717251,0.7284641222179371,0.0
0.4531265204472839,0.6895133648494609,0.3844941924509605,0.0
0.3821313888155947,0.719268995382981,0.38527890750642635,0.0
0.5458069919377788,0.6681618626625294,0.6869098857678062,0.0
0.2846481781633714,0.7415240559839031,0.5223580968395993,0.0
0.43401686940320655,0.5954129063234277,0.5977768051522171,0.0
0.47143891668115673,0.6845489348196722,0.6888816688108499,0.0
0.44876273842102354,0.6225024896704539,0.60473213119412,0.0
0.365115027831998,0.7734697492748168,0.5721767262006475,0.0
0.5128105661536195,0.6697923458557038,0.6935085392071058,0.0
0.4282139085176077,0.7166136122600575,0.6466467562174956,0.0
0.34330050079244867,0.7427645990874489,0.6043433915683403,0.0
0.32431407877940205,0.622215820723449,0.4153771864623002,0.0
0.38512499355351626,0.629004726540881,0.6107447079416997,0.0
0.6014558345767955,0.5952869948262072,0.7645670694255305,0.17067711043237344
0.37167258084986393,0.6981941572751618,0.6028656401617167,0.0
0.554730481072364,0.7223363739578788,0.6994898024188225,0.0
0.3152754668060532,0.6734919073675755,0.7692897805818698,0.0
0.3495928505458644,0.693576064174044,0.5501634866107521,0.0
0.4011121134617458,0.6030629557485909,0.5757928961352506,0.0
0.3304104174215229,0.5891276719303097,0.610202582803498,0.0
0.41924625536024884,0.6571251353130628,0.6776409605084481,0.0
0.47457645230200257,0.7080061018842186,0.6322742333473154,0.0
0.3448003120837569,0.7526745395952141,0.6886544473164126,0.0
0.4344101091705351,0.6775641140513434,0.8122395929008023,0.0
0.37499846086827215,0.7461781735243487,0.6306578097406447,0.0
0.5719548786406967,0.6598922983835019,0.7583475359165611,0.0
0.49637866384542473,0.695965439159206,0.7375151314750521,0.0
0.3031133267546262,0.7141951238849702,0.4838709880110851,0.0
0.5122945493135975,0.6945138641523821,0.8937386435526359,0.0
0.3846881289339539,0.6846388027910862,0.694167308819211,0.0
0.3617680866812517,0.6493543455812083,0.4952823287880609,0.0
0.41707425242775675,0.5826263659213055,0.7393256656013878,0.0
0.4551627583091911,0.6635559094874617,0.7580485942488401,0.0
0.4625922855775751,0.6325232649739143,0.7265644556247729,0.0
0.3902696753110616,0.8078763603479457,0.6463412856751164,0.0
0.3842011523194931,0.6953962501552156,0.5246822098101274,0.0
0.35063030397211464,0.6901203008735374,0.7983491166245457,0.0
0.2482672511312886,0.8045241791756728,0.7284323731357417,0.0
0.4515702335192753,0.6915713893501615,0.6235264315638742,0.0
0.3904022169903754,0.6567382804385986,0.6215833896835221,0.0
0.4506669176172307,0.7161179661909802,0.7416996628666678,0.0
0.46494721680118944,0.6490364701069857,0.7741776897021495,0.0
0.3669462893990016,0.6231479957146052,0.7982169091729616,0.0
0.4789844189635996,0.7443157919127078,0.5852768025156887,0.0
0.42998604572934684,0.7308129262330948,0.6616826575016677,0.0
0.48327268148487923,0.7325701500314739,0.6063705612722072,0.0
0.35532474930866775,0.5301163389504235,0.6932510438982603,0.0
0.46096534472693806,0.5630262969347379,0.63812013774924,0.0
0.5505760886123348,0.6138367250729149,0.7741693260414689,0.0
0.36895277179711505,0.6110329029239353,0.6836659867341132,0.0
0.4491987713726566,0.6500303445515849,0.47051312364891595,0.0
0.45913473987956777,0.6453065352201626,0.5933199834040661,0.0
0.5348753821305956,0.6626473167182915,0.6145690944044931,0.0
0.333445154424034,0.6913891832848618,0.6727456476407103,0.0
0.2870597837998028,0.6323186838114635,0.5297307251761483,0.0
0.4804595663814387,0.7678026244467588,0.5680605024216876,0.0
0.5339737615102997,0.6957946163118183,0.7443222015772923,0.0
0.3494306705029383,0.5980122987133315,0.462405825552602,0.0
0.5380877458469606,0.7879617284831829,0.6656578618474842,0.0
0.39659869338770526,0.6076150509953686,0.6663552618569155,0.0
0.4515955499472714,0.7002422888379795,0.6136658768609807,0.0
0.5465988467853564,0.7096532211404208,0.665927615871453,0.0
0.40610642143723047,0.7223938804947885,0.441897821729234,0.0
0.3484381648187172,0.693148197207684,0.4570669423209358,0.0
0.4412859819257673,0.5803146425102,0.5836523012653996,0.0
0.5144917376650695,0.6760795413240643,0.5811244367023556,0.0
0.39685342148581104,0.6484816818339348,0.6272525861878073,0.0
0.37958625986056993,0.7406108886794608,0.3246145963909815,0.0
0.368297723505058,0.5938494786335567,0.3416411610212431,0.0
0.4278745841817711,0.6977643238563066,0.5690472686121524,0.0
0.4976210540920299,0.6708280628254639,0.3813006611694266,0.0
0.39787102937750984,0.6188642220742545,0.4822082124195613,0.0
0.4116055694408454,0.695643235293808,0.5348341739246139,0.0
0.4069835701641004,0.7384599802862145,0.508057673609843,0.0
0.5404102538993222,0.7426575841135963,0.31963080679086875,0.0
0.44175145586424713,0.640941091787705,0.4752191958897018,0.0
0.48606652728033695,0.6212915719194764,0.532663553195711,0.0
0.4633346495171429,0.6557989959513719,0.4365310366628864,0.0
0.36378450241472815,0.789711704456616,0.2365440644553909,0.0
0.4766169511953393,0.7080588499861187,0.40860509932767003,0.0
0.4798440068262093,0.6591358313525393,0.5579707971783311,0.0
0.5168259480804508,0.615030596597775,0.4107138289442702,0.0
0.3665518899448428,0.6946098510367461,0.36488809560685886,0.0
0.3623846749684535,0.7751424367705092,0.29280968368229954,0.0
0.5113487448310454,0.6377615741879932,0.4676898138848008,0.0
0.5641694159346049,0.6728489558979455,0.3228018087446177,0.0
0.5127135415514176,0.6369326824889736,0.30750718059922794,0.0
0.35384303097840253,0.7812326344765088,0.32580349042003337,0.0
0.4657576066918218,0.6119279569710819,0.3507755639832492,0.0
0.4339390931930955,0.7425867767510617,0.4535225741827085,0.0
0.41222745821816026,0.6062094531331108,0.29001227436824273,0.0
0.49266293708258846,0.5407057157143732,0.35055971474334713,0.0
0.42679645949475586,0.7484764303409528,0.39354904232960924,0.0
0.43272315837198144,0.7262486495504155,0.49030155869586417,0.0
0.36262867252570136,0.6547794353474571,0.2922784486981326,0.0
0.5049082844011626,0.6196664395584558,0.333578770634806,0.0
0.5653556004641512,0.6392575455593983,0.3323813132275619,0.0
0.5416822060010732,0.4997496135161572,0.3251338850105213,0.11804479204706006
0.4147090889926654,0.772573592738138,0.22105575085539209,0.0
0.4795002230964867,0.744691155152131,0.24306978826321868,0.0
0.5386855925981919,0.6945192784998067,0.15529496207329332,0.0
0.4819106123078449,0.7192658532927954,0.2418656314216737,0.0
0.49285785485896266,0.5957807586033614,0.10805481692872806,0.0
0.5171184688158194,0.6757170470242979,0.2785299828551201,0.0
0.5029859746418458,0.7649780025633149,0.16182207370964558,0.0
0.3226629300041589,0.6542370600886719,0.2762340355496775,0.0
0.45564511049135187,0.7054044282967948,0.37143963424023463,0.0
0.42677626757711007,0.6115386379600172,0.3257039824579861,0.0
0.5715568614749229,0.6500069176632861,0.2445379841389462,0.0
0.5104733938777313,0.657535181006111,0.236928938913307,0.0
0.38450641274706,0.6691339644419797,0.36632623608736825,0.0
0.491420840112474,0.6036935394711731,0.3833738990097455,0.0
0.5084215225479088,0.7333499839776828,0.3872392734896257,0.0
0.4354959245656241,0.6314148254199095,0.45689216582267955,0.0
0.3710347141144003,0.7059221361019699,0.2301750164223196,0.0
0.33851165902641883,0.637025409632369,0.30151719435131985,0.0
0.5301044995439587,0.6976138754199477,0.29070147478565117,0.0
0.4948125975132147,0.7423542097757142,0.32242011668928916,0.0
0.3755707199131564,0.5782876841352665,0.39342188644746456,0.0
0.501189082008533,0.6572804332188766,0.4674883938322873,0.0
0.5314215389765764,0.6626754263006275,0.2659598427751785,0.0
0.48777088949471953,0.6864183655560157,0.33492276144873206,0.0
0.6460697594296351,0.7360553987117704,0.3990776087416634,0.0
0.5365725760477336,0.6950796865834872,0.35399151018192476,0.0
0.449526612986985,0.4737744558473167,0.37243111883428537,0.0
0.5834135998626307,0.6651606442487052,0.23247469295102502,0.0
0.3723103131949997,0.692404444942748,0.38046577133846976,0.0
0.3927294566644348,0.6660404857736888,0.21486885536185768,0.0
0.49850969443520976,0.6927483012616543,0.38260485267719857,0.0
0.5853471286646877,0.6458943445774792,0.3963074679125129,0.0
0.38753912307213345,0.6688687975855985,0.4928363042116952,0.0
0.4381266776550301,0.6385868853297375,0.3289672824570722,0.0
0.3372193883857084,0.7398563746000036,0.31590071972855843,0.0
0.35640011220848994,0.7021304078327731,0.48584713216628894,0.0
0.37844571825601664,0.6769728913758847,0.3003470529114003,0.0
0.5403530480764261,0.7098021156242446,0.4201709656388825,0.0
0.5096470169739356,0.6631628742618816,0.18662111156179684,0.0
0.4560613732904246,0.7341470748789843,0.3091256195005587,0.0
